TV_Ads_k$,Online_Ads_k$,Radio_Ads_k$,Base_Price_$,Discount_%,Holiday_Flag,Competition_km,Store_Size,Month,Season,Units_Sold
24.08,20.0,6.74,15,23.7,0,1.23,1,5,2,136
32.34,20.48,0.04,15,10.3,1,4.36,2,8,3,240
10.61,15.66,8.33,20,7.5,0,1.72,2,2,1,193
18.37,21.46,11.83,15,8.1,0,2.63,2,8,3,189
23.99,12.63,7.57,5,15.7,0,1.94,1,4,2,160
46.47,7.32,5.46,10,12.8,1,2.98,2,1,1,342
38.94,9.33,13.64,10,18.9,0,2.57,2,9,4,240
22.93,28.46,13.37,5,7.7,0,1.54,2,8,3,245
32.64,12.12,4.95,10,14.3,0,2.87,3,7,3,231
27.05,8.33,3.9,15,7.9,0,1.04,1,4,2,190
14.59,14.88,11.61,20,7.4,0,1.71,1,6,3,81
16.72,21.4,5.04,15,3.3,0,2.59,1,11,4,215
14.46,17.87,5.91,20,12.5,0,1.11,2,9,4,183
24.11,15.22,5.0,10,13.5,0,0.33,3,10,4,384
26.58,20.18,11.97,5,11.9,0,3.61,1,1,1,215
7.11,15.37,8.22,5,21.8,0,0.3,1,4,2,187
35.63,8.1,7.44,15,14.7,0,1.19,1,6,3,115
25.37,10.05,5.41,10,11.8,0,3.62,2,7,3,148
23.36,19.35,11.13,20,9.8,0,0.62,3,5,2,329
21.72,6.87,10.67,20,11.3,0,2.59,1,7,3,105
40.89,12.13,10.97,5,14.9,0,1.53,3,5,2,290
23.11,19.06,4.47,20,14.6,0,1.1,2,2,1,216
23.18,11.44,3.45,20,0.0,0,1.22,2,9,4,280
32.18,21.97,8.89,20,0.0,1,2.35,1,3,2,297
24.99,11.07,9.87,20,12.9,0,1.86,2,1,1,192
32.82,10.4,9.85,15,17.7,1,2.53,2,12,1,293
25.87,23.06,13.12,15,8.0,0,2.58,3,8,3,308
25.66,6.71,7.3,5,11.7,0,2.44,2,10,4,185
37.01,0.0,12.16,15,4.8,0,4.33,2,12,1,232
24.38,9.97,2.5,20,6.9,0,1.53,1,5,2,130
15.99,14.67,4.07,10,16.5,0,1.72,1,6,3,131
12.41,15.26,9.14,20,11.2,1,1.67,1,6,3,128
25.57,20.43,8.94,15,13.0,0,1.29,3,10,4,310
15.34,14.8,10.36,15,7.2,0,2.21,2,3,2,235
32.49,8.35,13.74,10,15.8,0,2.34,1,4,2,148
27.78,12.58,8.14,10,9.8,0,1.08,1,8,3,187
21.89,9.08,8.18,10,14.1,0,2.49,3,4,2,236
18.46,10.85,7.06,15,10.4,0,2.0,2,6,3,163
24.27,19.52,7.39,10,8.2,0,4.08,2,9,4,247
30.92,14.71,11.74,20,14.8,0,0.82,2,5,2,266
33.58,15.54,7.48,15,4.8,0,1.81,2,3,2,268
13.06,24.95,9.3,20,17.1,0,4.0,1,2,1,116
44.02,16.28,7.53,10,17.4,0,2.71,2,11,4,274
18.55,8.05,8.55,20,7.4,0,2.76,1,2,1,164
13.18,10.64,10.86,10,7.1,0,1.41,1,7,3,162
40.52,15.34,9.41,15,6.0,0,1.74,1,3,2,221
37.16,5.95,13.82,15,9.7,1,1.57,2,3,2,272
34.36,21.63,8.34,5,12.7,0,1.02,2,12,1,374
18.24,10.35,10.86,10,12.2,0,1.38,1,11,4,189
35.69,7.81,3.35,15,7.0,0,2.82,3,11,4,284
23.9,15.81,9.06,5,0.0,0,2.42,1,12,1,288
11.07,25.27,9.4,20,14.1,1,2.14,1,5,2,190
18.28,17.68,5.93,20,12.2,0,1.37,1,3,2,138
12.38,21.98,12.06,5,17.0,0,3.19,2,2,1,220
34.02,15.9,9.16,5,15.2,0,2.11,3,9,4,306
36.74,12.58,6.2,10,5.5,0,2.89,3,8,3,289
14.61,14.32,10.86,10,9.8,0,0.71,2,12,1,329
23.44,16.86,13.61,10,10.1,0,0.9,2,12,1,305
28.95,18.96,4.85,10,3.2,0,0.99,2,11,4,337
13.34,9.29,10.5,15,11.0,1,1.95,3,6,3,228
34.37,11.42,10.84,10,13.5,0,2.57,1,4,2,167
14.95,21.22,4.38,5,16.0,0,2.08,1,7,3,146
11.09,25.15,8.06,15,11.9,1,2.03,2,2,1,307
16.54,25.51,5.15,10,3.3,0,1.4,2,9,4,300
21.28,30.09,11.59,20,14.0,0,0.3,1,10,4,316
16.4,23.22,12.54,20,14.7,0,2.23,2,12,1,222
37.06,2.42,9.38,20,14.3,0,2.87,2,6,3,115
25.02,22.09,13.4,5,3.0,0,1.99,2,1,1,406
10.72,9.49,5.51,5,9.7,0,1.99,1,6,3,153
28.43,18.58,11.81,15,12.4,1,0.83,1,2,1,311
10.66,8.84,2.14,5,17.0,0,0.3,3,11,4,363
40.31,16.9,8.15,10,5.9,0,2.41,1,7,3,206
12.98,18.25,9.28,20,11.9,1,4.1,2,9,4,249
20.54,19.18,11.17,10,24.1,0,3.13,1,10,4,110
26.92,6.87,6.87,20,15.3,0,4.17,2,4,2,193
17.22,18.9,8.03,15,12.5,1,2.03,2,3,2,251
15.15,17.72,10.2,20,15.1,0,3.97,1,7,3,84
27.53,9.93,3.96,5,12.9,0,1.42,1,1,1,222
9.39,26.72,11.32,5,11.6,0,3.77,3,6,3,269
35.4,17.26,9.59,10,7.4,0,3.93,2,11,4,271
12.07,11.49,12.71,15,3.4,0,2.07,2,9,4,217
12.45,13.19,8.02,20,16.4,0,4.17,2,6,3,110
23.55,19.47,10.6,20,10.5,1,3.09,1,8,3,156
2.88,7.9,11.2,15,7.7,0,1.49,1,11,4,161
24.82,6.68,9.0,20,11.3,0,1.43,2,2,1,196
17.7,17.46,6.04,5,11.5,0,1.31,1,8,3,155
28.33,8.57,7.1,20,13.4,0,1.95,2,10,4,137
23.92,31.23,18.16,20,14.0,0,0.79,2,2,1,310
33.99,20.29,7.13,5,6.9,0,2.5,1,11,4,304
16.0,20.71,10.36,10,6.3,0,0.9,1,1,1,281
32.96,21.56,12.03,10,8.2,0,1.97,1,4,2,230
24.98,15.81,11.24,5,6.2,0,2.54,3,7,3,293
19.82,9.57,9.46,15,14.4,0,2.19,3,10,4,255
27.14,10.98,7.43,10,5.5,0,1.96,3,11,4,346
17.24,20.13,9.9,10,9.4,0,1.11,2,7,3,225
19.08,11.4,4.49,5,3.8,0,4.49,3,1,1,364
19.61,7.7,9.75,15,0.0,1,1.62,3,7,3,311
26.78,20.11,4.0,10,11.5,0,1.13,1,3,2,193
23.83,24.56,11.22,10,18.3,0,2.27,3,5,2,302
3.68,7.84,7.85,15,9.0,0,1.51,1,12,1,156
39.35,18.76,6.25,10,12.4,0,2.82,2,6,3,206
42.27,16.17,2.81,20,13.5,0,2.98,2,2,1,246
18.59,19.57,7.48,15,11.1,0,3.08,1,3,2,157
33.34,16.24,9.04,15,1.1,0,4.4,1,12,1,244
30.56,18.22,1.88,20,11.4,0,2.28,1,5,2,100
20.72,16.85,7.9,5,12.1,0,1.03,2,1,1,322
22.94,22.14,9.53,15,9.7,1,2.03,2,1,1,383
35.69,17.85,6.09,20,8.2,0,2.32,2,11,4,278
8.91,12.81,9.27,10,9.1,0,1.29,2,6,3,178
33.16,2.79,9.47,15,3.1,0,2.08,2,4,2,250
37.47,17.27,8.6,5,7.2,0,0.3,2,12,1,494
18.6,11.76,6.66,15,16.8,0,1.33,1,5,2,90
39.72,9.44,6.09,10,6.6,0,2.09,2,9,4,300
32.93,11.04,6.14,5,13.0,0,0.42,2,8,3,314
35.96,18.12,7.8,15,7.2,1,0.57,2,6,3,373
24.06,25.09,8.25,5,11.6,0,1.44,2,8,3,240
14.65,24.28,6.03,15,11.4,0,1.5,3,2,1,309
21.24,25.38,9.53,5,8.8,0,3.31,2,12,1,310
2.4,17.54,1.7,20,10.1,0,2.68,2,6,3,141
16.7,12.07,3.04,10,9.2,0,0.63,1,6,3,221
31.64,13.08,6.6,5,10.1,1,1.59,3,6,3,371
16.47,13.56,5.58,10,0.0,1,1.92,3,8,3,397
28.79,18.61,10.26,10,20.9,0,3.37,1,9,4,138
45.25,14.03,0.0,5,4.0,0,2.2,1,10,4,274
19.62,15.28,6.94,10,13.3,0,1.35,2,11,4,232
28.31,16.39,7.94,5,1.5,0,4.19,2,10,4,336
9.56,15.05,11.66,15,2.3,0,1.85,2,9,4,239
34.39,4.17,8.64,5,10.3,0,1.23,2,5,2,273
34.34,18.22,9.52,15,10.8,0,2.6,2,7,3,240
18.45,19.89,8.67,20,10.8,0,2.06,2,3,2,171
15.35,17.85,10.48,5,5.3,0,2.63,1,6,3,187
20.6,15.38,14.85,10,2.0,0,2.51,1,10,4,232
12.49,4.2,12.7,20,10.2,0,2.69,1,7,3,42
30.44,29.52,15.07,15,11.4,0,3.23,3,1,1,373
35.51,8.58,9.7,5,7.9,0,0.5,3,8,3,291
26.18,12.26,7.62,15,5.6,0,2.72,3,5,2,284
6.91,12.78,12.66,10,15.3,0,0.84,1,12,1,136
40.94,22.41,4.03,15,6.0,0,1.46,2,2,1,332
29.79,14.97,5.17,10,11.0,0,2.29,3,5,2,281
27.31,14.38,9.84,20,19.1,0,2.63,1,6,3,86
8.88,13.31,4.0,15,15.3,0,3.28,2,10,4,120
23.87,13.37,11.68,5,14.4,0,2.43,1,9,4,186
25.43,17.59,7.12,5,4.8,0,2.2,2,1,1,311
26.05,15.99,12.0,10,18.0,0,2.39,2,9,4,226
30.78,15.19,1.81,20,4.8,0,3.7,2,6,3,155
16.56,23.94,13.26,5,8.0,0,1.51,3,1,1,400
20.15,14.21,8.34,20,8.3,0,2.86,2,10,4,190
17.4,26.33,7.1,10,2.8,0,1.26,1,6,3,236
22.7,9.74,11.16,15,1.9,0,3.15,1,3,2,212
6.75,9.85,3.39,15,17.1,0,1.7,1,2,1,134
34.56,29.87,4.13,10,10.9,0,1.29,3,9,4,409
29.7,15.06,10.12,5,13.2,1,0.57,1,4,2,342
32.55,21.01,8.44,5,13.2,0,2.21,3,1,1,362
23.38,7.97,8.8,5,18.6,0,3.7,3,2,1,270
27.83,15.42,5.85,20,15.9,1,2.79,3,2,1,343
20.0,13.55,1.6,10,7.7,0,3.27,3,10,4,294
40.71,14.53,7.71,15,10.9,0,2.81,2,4,2,225
12.46,21.05,2.01,5,13.1,0,2.23,1,10,4,144
11.31,14.92,5.18,10,0.0,0,2.59,2,12,1,281
23.65,15.84,9.75,10,2.7,0,0.92,1,1,1,294
26.64,19.94,6.53,5,18.2,1,2.33,2,8,3,230
48.46,16.0,9.18,5,10.9,0,3.36,2,9,4,331
35.47,29.4,13.15,10,6.9,0,1.63,1,4,2,318
30.38,20.13,5.72,20,7.4,0,3.0,3,7,3,212
16.18,14.43,11.33,15,9.9,1,3.18,2,2,1,299
15.2,21.32,4.16,10,5.4,0,3.07,3,2,1,305
15.11,21.33,7.42,15,5.5,0,4.07,3,12,1,345
32.74,14.16,4.99,5,8.4,0,2.81,3,7,3,290
34.3,15.18,7.58,20,9.7,1,2.85,2,2,1,303
33.77,21.96,4.76,10,7.8,0,2.23,1,8,3,194
15.5,14.59,9.68,20,14.8,0,0.78,3,2,1,259
10.63,8.62,5.68,10,10.7,0,0.97,3,10,4,244
25.78,14.84,8.44,10,3.1,0,1.9,1,8,3,189
29.65,11.78,8.49,10,2.6,0,1.98,1,3,2,244
27.03,22.43,8.25,20,1.2,0,2.3,2,10,4,283
32.7,20.62,3.16,20,7.9,0,2.61,2,4,2,237
33.2,17.36,12.25,20,6.7,0,1.58,1,7,3,191
37.51,6.09,8.42,10,15.6,0,1.02,1,11,4,203
32.82,12.62,9.8,20,12.5,0,2.13,1,2,1,148
8.8,15.93,11.67,15,9.7,0,3.56,1,7,3,115
18.15,13.4,6.92,20,16.1,0,2.58,3,9,4,203
22.72,15.73,8.25,10,2.8,0,3.11,1,11,4,249
43.39,5.72,7.16,20,11.6,1,2.09,3,11,4,369
18.0,30.02,10.04,5,18.4,1,0.3,3,6,3,454
21.84,22.44,6.54,10,13.1,0,2.55,1,6,3,159
22.71,13.89,10.32,15,4.3,0,1.78,3,5,2,272
32.02,26.48,6.18,15,19.4,0,3.18,1,2,1,175
21.78,10.01,10.12,5,7.0,1,4.25,2,5,2,296
27.77,18.47,6.59,10,8.6,0,1.37,1,2,1,230
11.1,13.24,9.82,15,9.3,0,1.98,2,4,2,193
25.91,24.11,9.32,15,12.5,0,2.07,1,3,2,210
36.71,19.51,8.24,15,10.6,0,1.75,2,11,4,223
30.67,23.97,8.64,10,9.2,1,1.56,3,10,4,419
22.68,16.61,11.69,15,6.3,0,2.96,3,2,1,344
33.59,2.52,6.7,5,2.3,0,2.44,1,4,2,214
33.42,14.81,7.68,15,8.5,0,0.3,1,7,3,286
29.06,16.37,5.96,5,16.5,0,1.64,1,12,1,185
31.86,12.11,7.94,5,10.7,0,2.12,2,11,4,293
35.5,9.65,8.52,10,3.1,0,0.65,3,8,3,335
17.7,22.87,8.83,10,8.0,0,1.66,2,2,1,313
18.9,21.52,11.57,15,15.9,0,1.52,2,4,2,182
31.49,9.17,8.76,15,13.2,0,2.3,2,11,4,230
42.1,6.26,0.78,15,11.9,0,1.61,1,11,4,157
23.88,19.35,9.2,10,8.7,0,0.85,2,3,2,250
14.64,12.38,11.49,10,4.6,0,1.55,3,8,3,248
37.23,3.73,9.84,15,13.2,0,3.55,2,5,2,201
21.78,5.95,10.81,20,10.3,0,1.2,1,1,1,177
20.94,15.17,3.91,20,7.5,0,4.17,2,1,1,183
1.19,20.68,5.14,5,7.1,0,0.79,2,6,3,210
23.64,5.79,11.87,5,9.5,1,0.3,1,12,1,451
30.96,15.96,7.19,20,7.9,0,2.47,3,12,1,302
14.87,29.79,5.99,10,6.5,0,2.86,2,1,1,294
33.8,3.21,5.03,20,2.5,0,3.17,2,5,2,191
14.49,7.35,16.58,20,25.4,0,1.77,1,6,3,40
18.59,10.03,6.82,10,0.8,0,2.96,3,5,2,283
15.06,7.75,5.36,15,15.3,0,1.11,2,12,1,174
15.63,26.72,10.14,10,17.1,0,2.76,1,7,3,146
9.66,13.45,9.21,20,12.0,0,1.83,1,9,4,102
21.07,14.0,9.07,10,15.3,1,2.37,2,2,1,308
20.35,16.04,2.61,5,8.3,0,3.19,1,8,3,179
21.4,0.0,5.56,5,6.4,0,3.95,1,10,4,144
26.35,8.88,13.66,15,3.0,0,1.76,1,3,2,214
7.62,24.37,9.85,10,7.2,0,1.76,1,10,4,218
29.21,21.87,0.41,15,6.8,0,1.91,1,4,2,188
30.18,13.08,4.73,10,11.4,0,0.68,1,3,2,206
22.76,8.89,8.76,20,9.7,0,3.64,1,1,1,158
30.12,12.01,8.21,5,17.4,0,1.99,1,4,2,146
23.63,20.7,10.09,20,12.4,0,2.31,2,12,1,231
42.5,16.21,7.68,15,9.1,0,1.54,1,8,3,211
35.16,21.01,6.33,15,0.4,0,0.3,2,8,3,387
32.59,9.19,5.17,10,10.6,0,2.39,2,10,4,248
10.85,14.61,6.45,5,10.3,0,2.75,1,8,3,159
24.59,23.89,11.82,10,4.6,0,0.75,1,3,2,280
31.54,9.66,10.74,15,1.3,0,4.21,2,5,2,232
34.08,5.54,9.13,10,5.4,0,2.92,2,10,4,290
24.06,22.2,2.28,10,16.0,0,0.55,1,5,2,216
44.7,16.03,8.3,15,8.4,0,1.56,3,9,4,369
29.34,16.85,7.02,10,9.0,0,1.6,2,2,1,283
18.64,7.82,6.54,5,0.0,0,1.34,2,2,1,317
18.28,9.7,7.29,15,9.6,0,1.4,2,9,4,214
30.2,13.81,8.54,20,15.0,0,2.39,2,11,4,209
33.05,8.55,5.25,20,15.4,1,0.3,3,5,2,446
30.64,22.17,7.4,5,14.0,0,2.16,3,6,3,268
23.27,25.18,12.47,20,11.0,0,1.15,3,8,3,242
35.97,19.51,6.95,10,9.9,0,2.54,1,2,1,274
10.37,10.55,6.55,15,1.4,0,3.18,2,11,4,216
19.09,17.61,6.69,20,12.0,0,3.76,1,4,2,111
26.63,6.36,9.8,5,18.4,0,1.82,1,9,4,159
33.55,19.15,5.51,20,11.5,0,1.72,1,5,2,184
29.68,17.13,9.59,20,11.3,0,1.18,1,7,3,139
14.51,13.03,7.09,10,8.8,0,3.42,1,10,4,158
36.11,18.53,7.32,20,15.1,0,1.55,3,4,2,241
40.27,11.64,10.07,15,10.3,0,2.36,3,6,3,241
42.86,16.45,12.21,15,12.1,0,1.81,1,7,3,176
28.48,29.61,7.96,10,12.4,0,1.23,1,11,4,227
46.56,25.78,8.59,5,3.5,0,1.24,2,7,3,306
31.53,15.08,4.07,15,13.7,0,2.15,1,6,3,164
28.75,11.64,7.1,15,6.9,0,2.81,2,9,4,226
25.75,14.54,10.81,20,2.2,0,3.53,2,11,4,240
17.98,10.97,10.36,5,7.6,1,2.53,1,12,1,313
22.19,13.44,7.5,5,10.4,0,3.58,1,10,4,210
25.8,8.14,9.42,5,4.2,0,1.52,2,9,4,305
21.31,16.38,11.68,10,16.4,0,1.73,2,4,2,201
25.2,17.56,9.18,10,9.6,0,3.63,3,4,2,300
3.11,7.18,10.43,20,6.2,0,3.35,2,4,2,131
35.09,16.13,7.23,20,3.0,0,3.29,3,7,3,249
7.84,15.22,11.01,15,7.5,0,1.92,1,10,4,167
26.95,16.1,9.22,15,14.5,0,1.85,3,8,3,219
26.21,17.4,7.83,20,8.1,0,3.23,2,1,1,251
23.92,17.71,8.37,10,11.7,0,1.63,1,4,2,197
18.85,21.92,12.2,10,7.6,0,0.49,3,10,4,385
33.62,23.7,6.27,5,1.5,0,2.1,1,12,1,362
30.6,21.03,10.79,20,6.1,0,1.72,3,6,3,241
32.92,14.48,11.06,10,7.3,0,3.87,2,1,1,289
18.36,12.2,7.17,15,21.0,0,1.18,1,2,1,116
35.77,17.02,13.27,20,18.4,0,0.88,1,3,2,192
14.5,18.02,12.24,20,12.4,0,2.22,1,5,2,100
27.69,14.14,5.64,15,4.6,0,2.16,3,8,3,263
13.52,25.29,6.4,20,0.0,0,2.28,1,1,1,249
32.42,14.58,7.83,20,5.0,0,0.89,2,12,1,303
15.54,19.5,7.16,15,8.0,0,1.34,1,3,2,204
35.7,16.83,9.38,15,20.0,0,3.03,1,3,2,145
7.42,13.98,9.45,15,4.0,0,2.91,2,3,2,191
11.87,9.93,8.12,10,6.0,1,3.42,1,2,1,255
22.58,11.96,12.36,10,7.8,0,1.89,3,10,4,312
26.02,22.78,9.04,15,7.2,0,3.2,1,5,2,192
38.56,5.01,12.96,15,17.6,0,1.44,2,8,3,136
26.32,16.36,7.67,10,7.7,0,2.76,3,8,3,243
31.15,16.04,10.98,10,11.9,0,2.14,2,11,4,259
14.52,3.4,16.18,20,16.4,0,4.04,2,8,3,106
21.36,9.15,6.06,20,10.2,0,1.68,3,4,2,216
15.93,19.79,9.37,15,7.7,0,1.77,1,6,3,125
22.75,16.09,9.65,20,16.4,0,0.64,1,1,1,163
25.63,21.08,4.78,5,7.9,0,1.14,3,4,2,351
17.74,11.25,8.76,10,6.3,0,1.86,2,5,2,201
29.43,18.16,12.29,20,6.6,0,1.84,2,12,1,262
31.46,13.76,5.69,15,11.0,0,0.52,1,8,3,185
5.15,7.77,7.85,10,16.5,0,1.29,3,4,2,165
11.77,5.35,9.95,5,7.6,0,1.42,3,1,1,350
16.41,18.79,7.49,10,9.6,0,0.3,3,2,1,465
18.74,7.3,4.66,15,14.9,0,0.44,2,12,1,247
24.42,10.69,7.44,20,8.0,1,0.92,1,11,4,227
25.75,15.84,5.28,10,16.6,0,1.31,3,6,3,246
13.39,2.86,1.87,10,14.1,0,0.63,3,6,3,186
21.31,5.78,6.58,15,13.7,0,3.41,3,9,4,183
17.44,7.44,6.09,10,9.9,0,1.98,2,4,2,199
35.52,14.52,3.74,15,6.0,0,3.3,2,2,1,281
22.1,23.32,10.65,10,10.0,0,1.82,3,3,2,308
17.44,17.37,8.47,15,6.1,0,0.3,1,1,1,336
31.3,16.82,12.51,15,9.8,0,2.41,2,5,2,243
18.4,17.83,9.78,10,8.5,0,3.44,1,4,2,197
7.15,27.94,11.56,15,16.8,0,3.48,1,1,1,156
20.62,7.17,8.87,20,11.5,0,4.1,2,5,2,162
17.35,19.1,7.34,20,20.6,0,1.61,2,7,3,132
12.24,15.41,5.13,5,7.5,0,2.0,3,6,3,245
26.99,21.09,7.52,10,11.6,0,2.76,1,6,3,174
26.15,20.05,7.77,15,9.3,0,1.35,1,7,3,166
26.38,21.73,10.22,20,10.9,1,0.3,2,1,1,527
47.39,15.91,9.45,15,7.7,0,2.51,3,1,1,374
19.78,14.91,10.94,10,21.7,0,2.12,3,5,2,185
0.63,14.9,8.79,10,7.3,0,1.18,3,1,1,303
18.63,20.31,9.74,10,2.3,1,2.73,1,7,3,250
19.3,10.71,7.71,15,14.0,0,2.89,1,11,4,140
28.58,16.49,7.64,20,12.3,0,3.28,2,7,3,136
33.81,12.87,6.27,15,18.7,0,3.05,1,1,1,137
26.53,15.09,7.89,20,8.4,0,2.24,2,11,4,209
4.17,14.63,10.75,20,18.5,0,2.13,2,8,3,93
20.41,18.91,4.17,10,17.8,0,1.71,3,6,3,232
21.88,13.03,12.86,15,5.9,1,2.55,3,12,1,423
10.84,13.09,6.69,5,8.9,0,2.34,3,4,2,273
32.1,19.04,5.39,20,8.4,0,2.58,1,7,3,159
