TV_Ads_k$,Online_Ads_k$,Radio_Ads_k$,Base_Price_$,Discount_%,Holiday_Flag,Competition_km,Store_Size,Month,Season,Units_Sold
20.28,6.39,5.19,15,23.8,1,1.75,1,6,3,76
15.28,17.82,7.3,20,16.5,0,1.63,1,4,2,112
23.29,17.45,13.01,10,8.7,0,0.74,2,10,4,294
14.64,22.19,10.02,10,11.3,0,2.74,1,7,3,150
25.12,15.63,4.84,5,12.4,1,0.77,2,8,3,302
32.12,10.38,5.48,20,10.8,0,1.8,1,4,2,133
22.3,26.45,7.46,5,1.1,0,2.31,1,1,1,303
13.75,21.46,8.61,10,5.8,0,1.59,1,7,3,217
11.1,18.77,10.42,20,0.0,1,2.54,1,8,3,187
26.74,14.82,15.14,20,1.9,0,1.48,2,7,3,193
16.39,21.13,6.76,5,14.3,0,2.48,2,10,4,278
21.52,9.28,9.76,10,8.0,0,1.67,2,4,2,220
16.83,13.19,8.71,15,9.5,0,0.3,2,11,4,318
20.17,13.71,11.55,10,16.8,0,2.29,1,7,3,125
35.21,12.08,10.46,15,10.1,0,0.48,2,7,3,250
17.41,25.04,6.46,15,18.0,0,2.94,2,6,3,148
24.3,12.97,3.76,15,10.0,0,2.59,1,3,2,153
14.16,10.13,10.57,10,12.6,0,2.12,2,8,3,189
19.66,23.19,4.79,15,5.3,0,4.07,2,12,1,261
20.83,17.39,7.91,10,6.5,0,1.99,1,10,4,216
20.66,10.16,10.71,10,15.0,0,2.53,2,10,4,175
23.02,12.92,5.05,15,11.2,0,1.09,1,10,4,162
13.93,20.76,7.76,20,14.4,0,1.08,2,2,1,193
21.71,14.73,6.9,10,16.6,0,3.52,2,8,3,181
39.12,13.39,15.98,5,16.3,0,1.46,3,8,3,278
16.05,14.13,8.24,15,9.3,1,3.22,2,1,1,271
32.65,28.32,4.49,5,16.9,0,1.83,2,10,4,269
46.11,26.17,7.62,5,15.9,0,2.82,1,5,2,228
22.6,15.1,6.12,20,8.8,0,4.07,2,6,3,148
38.56,13.79,13.89,20,3.2,0,0.3,1,3,2,325
12.01,12.36,3.74,10,6.8,1,3.24,2,8,3,249
37.4,4.88,4.38,20,14.5,0,3.73,3,3,2,217
27.03,8.5,11.66,15,11.1,0,3.48,2,8,3,165
37.25,11.78,8.57,10,5.5,0,3.4,3,2,1,404
16.04,12.74,9.13,15,15.6,0,3.01,1,6,3,88
26.59,11.4,12.5,20,11.1,0,1.57,3,7,3,213
13.53,6.3,13.35,20,10.1,0,2.11,2,5,2,137
21.68,27.4,11.29,20,14.0,0,1.98,2,5,2,231
7.72,24.94,5.04,15,7.6,0,2.09,3,6,3,255
24.17,3.6,6.98,20,9.3,0,3.09,1,3,2,85
16.41,26.39,10.02,10,9.3,0,1.78,1,2,1,240
17.97,11.25,13.03,5,13.6,0,0.3,1,7,3,259
33.27,21.58,5.18,15,12.5,0,2.49,1,6,3,169
1.24,25.19,5.34,5,2.2,0,1.6,2,6,3,226
15.52,12.73,10.67,20,12.5,0,2.97,2,7,3,127
15.59,19.68,5.87,5,14.1,0,2.2,3,5,2,305
28.71,27.11,5.05,20,6.6,1,1.04,1,12,1,336
36.38,14.35,8.81,20,19.1,0,1.51,1,10,4,126
22.47,16.51,8.07,10,8.1,0,2.06,3,10,4,342
19.96,0.0,7.29,15,8.3,0,0.98,1,1,1,193
36.24,13.95,3.85,10,4.9,0,2.15,2,9,4,314
29.25,14.74,3.88,10,7.5,0,1.0,1,9,4,252
24.84,16.2,7.88,10,14.0,0,1.71,1,5,2,173
36.23,10.57,10.36,15,10.2,0,1.05,2,8,3,205
25.94,13.77,6.17,20,0.0,0,1.42,2,8,3,213
18.86,17.26,11.74,20,8.9,0,0.86,3,11,4,288
37.53,16.38,12.68,20,4.6,0,2.21,3,8,3,250
28.36,24.69,9.7,5,13.2,0,1.91,2,3,2,270
18.34,1.65,3.87,15,15.3,0,3.0,2,7,3,130
14.4,7.63,7.88,5,9.9,0,2.28,3,4,2,271
23.83,13.13,13.66,10,12.2,0,1.46,2,4,2,263
27.66,26.71,4.86,20,1.0,0,2.44,1,5,2,241
22.03,18.73,9.54,10,11.7,0,3.56,1,6,3,166
19.43,18.31,4.51,20,6.7,1,3.37,3,11,4,334
25.54,7.84,9.27,10,16.0,0,1.15,2,2,1,251
42.23,17.81,11.3,20,13.9,1,1.49,1,9,4,264
28.59,21.08,6.11,20,10.1,0,5.11,2,8,3,178
30.41,16.58,5.5,5,12.9,0,1.15,1,8,3,189
24.07,14.45,7.06,5,12.0,0,2.27,2,10,4,224
29.25,5.06,7.58,5,7.9,0,2.06,2,6,3,166
25.22,9.47,7.21,5,6.4,0,1.45,1,7,3,166
32.18,29.96,13.65,5,17.9,0,3.67,3,6,3,275
23.26,24.18,8.19,20,4.1,0,2.09,1,7,3,168
30.97,5.23,7.96,5,16.2,0,0.79,2,4,2,210
26.03,14.44,4.76,5,9.2,0,2.05,2,5,2,236
32.53,9.56,5.46,10,10.7,1,2.11,1,12,1,260
12.24,12.51,7.92,15,8.3,0,3.36,1,1,1,139
21.45,9.32,3.38,10,6.4,1,2.94,2,6,3,268
44.13,22.24,10.44,10,13.9,0,2.59,1,9,4,210
42.47,16.3,9.86,5,15.0,0,3.87,3,7,3,275
50.98,20.94,8.73,10,10.5,0,2.45,1,1,1,285
29.87,17.47,9.68,10,9.0,0,2.37,1,4,2,220
22.3,12.02,5.32,15,3.7,0,2.39,2,1,1,273
33.75,12.52,8.34,10,1.6,0,0.3,3,2,1,502
19.94,11.54,3.24,5,8.0,0,0.76,2,5,2,312
35.48,11.5,7.64,20,16.2,0,2.45,3,2,1,217
14.99,11.56,5.89,5,24.3,0,1.84,1,6,3,100
32.72,20.94,11.03,10,9.3,0,1.52,2,7,3,220
8.43,10.83,10.23,10,7.8,0,2.33,2,2,1,238
25.32,14.03,8.84,20,0.0,0,3.64,3,1,1,328
42.91,20.99,9.52,10,9.1,0,3.55,1,1,1,267
6.85,16.08,7.3,10,16.4,0,0.3,1,12,1,273
28.93,2.66,9.32,15,5.3,0,2.86,1,6,3,145
20.07,8.48,11.96,15,1.3,0,1.46,2,1,1,283
41.09,17.26,9.0,20,14.8,0,2.86,2,11,4,210
6.52,14.95,9.67,5,4.3,0,0.64,3,2,1,379
11.24,12.96,8.84,5,9.3,0,2.1,1,3,2,205
48.67,16.14,4.96,15,11.5,0,2.58,2,11,4,309
20.49,18.4,18.31,20,5.9,0,3.66,1,5,2,182
23.63,18.28,9.91,15,9.7,1,2.38,3,9,4,358
20.9,7.27,8.47,5,2.5,0,1.52,3,2,1,379
31.05,8.26,9.22,15,1.9,0,2.52,1,8,3,172
21.06,21.5,5.75,20,18.0,0,0.3,2,4,2,259
22.59,17.45,6.92,5,15.6,0,1.53,1,1,1,248
15.44,17.84,7.16,10,11.6,0,3.68,1,9,4,145
26.91,11.61,5.84,15,9.7,0,3.2,3,12,1,305
29.66,15.5,9.58,5,6.6,0,3.76,2,7,3,245
36.32,19.85,1.94,15,11.6,0,3.83,2,12,1,240
30.74,11.57,6.49,20,9.9,0,4.0,1,11,4,157
28.53,4.81,6.33,15,10.1,0,3.44,1,4,2,129
24.29,19.83,8.48,15,8.2,0,1.12,2,7,3,238
38.7,11.97,9.9,5,5.7,0,1.88,2,8,3,255
11.97,10.91,4.18,5,10.2,0,2.04,1,7,3,118
19.49,22.01,12.6,15,8.2,0,2.82,2,2,1,259
20.2,11.67,6.06,20,5.2,1,2.36,2,5,2,245
16.83,15.12,7.09,5,11.1,0,1.05,1,3,2,217
27.32,26.14,7.56,10,9.9,0,2.81,1,10,4,232
22.34,8.42,8.24,20,0.0,0,1.95,1,7,3,152
31.16,20.43,12.81,5,9.3,0,2.12,1,9,4,294
13.95,15.18,10.39,5,21.4,0,2.9,3,3,2,208
26.0,13.05,4.1,5,1.1,0,1.51,1,4,2,264
39.08,13.18,6.2,15,6.5,1,3.16,1,1,1,308
15.85,3.9,3.72,20,2.9,0,1.18,3,2,1,245
19.61,13.63,9.97,20,13.8,0,2.5,2,4,2,122
27.66,0.11,8.9,15,8.2,0,2.64,1,8,3,103
17.92,15.73,10.96,5,10.1,0,1.81,1,11,4,240
18.22,14.65,10.85,15,6.5,0,1.56,1,11,4,221
19.3,18.14,9.18,10,4.7,0,3.57,2,6,3,224
22.14,14.0,11.23,20,5.8,0,3.66,3,11,4,288
16.6,15.82,5.29,20,8.2,0,2.92,1,11,4,138
54.1,21.06,11.83,15,15.3,0,2.39,1,5,2,240
15.06,12.79,8.19,10,0.9,0,3.87,1,8,3,158
22.36,8.43,11.64,20,12.0,0,2.11,2,8,3,154
42.8,10.5,4.01,15,17.9,0,4.08,3,7,3,195
25.34,17.23,5.28,15,17.6,1,3.98,1,4,2,133
25.78,10.04,2.03,5,11.3,0,4.11,1,10,4,174
5.34,10.58,11.63,20,5.8,0,2.6,2,8,3,117
32.64,24.03,10.02,15,14.8,0,0.35,2,4,2,307
29.75,8.98,7.83,15,19.5,0,1.61,1,4,2,101
24.78,18.84,8.69,5,15.2,0,0.98,2,12,1,333
15.03,15.64,8.11,20,3.4,0,2.74,2,3,2,172
19.63,12.39,6.29,15,6.7,0,2.73,3,3,2,275
24.06,28.5,12.31,5,6.7,1,1.48,2,4,2,457
34.8,19.39,2.4,20,16.1,0,2.48,3,4,2,207
27.7,15.63,2.26,15,3.3,1,5.07,1,2,1,307
3.23,15.27,14.62,20,20.3,0,4.07,2,1,1,92
8.91,24.13,7.99,20,17.8,0,1.82,1,7,3,61
19.07,19.8,7.35,10,6.6,0,1.97,1,10,4,195
35.38,14.83,11.71,5,6.9,0,2.84,2,10,4,328
7.84,6.99,7.45,5,9.9,0,3.66,1,4,2,161
24.02,10.88,8.79,10,5.4,0,2.87,3,4,2,275
20.95,16.51,8.74,5,14.1,0,0.3,2,11,4,380
22.16,19.19,4.18,20,12.0,0,2.43,1,2,1,144
34.34,20.43,6.08,10,12.5,0,2.7,3,2,1,306
35.96,9.35,11.93,20,21.4,0,1.61,1,4,2,157
26.09,18.12,10.0,15,14.6,0,0.45,1,3,2,209
6.91,7.18,8.86,5,2.9,0,2.16,3,4,2,261
34.27,10.77,10.02,15,11.8,0,3.58,1,2,1,160
36.41,19.63,9.81,10,19.2,0,1.3,3,5,2,311
16.26,10.65,13.09,5,7.1,1,1.44,3,9,4,430
16.06,22.85,5.83,15,7.8,0,1.42,2,1,1,259
39.16,15.46,11.92,15,7.8,0,1.2,2,6,3,206
16.03,8.0,7.97,20,7.4,0,1.82,1,9,4,131
35.17,10.28,4.18,5,14.5,0,2.32,1,11,4,218
28.61,14.24,9.47,5,9.7,0,2.62,1,2,1,227
32.79,9.26,4.97,15,4.3,1,1.62,2,1,1,372
25.46,20.22,12.45,10,6.8,0,1.43,3,4,2,337
32.31,17.29,7.78,20,8.1,0,0.92,1,4,2,187
7.41,17.22,9.52,20,4.7,0,2.84,2,11,4,203
15.4,24.8,7.11,15,13.6,0,1.84,2,3,2,224
15.83,18.36,6.16,15,4.9,0,1.16,1,12,1,203
18.52,17.17,8.81,15,15.0,0,3.18,2,1,1,200
24.09,11.59,9.4,5,15.9,0,1.24,3,1,1,300
29.47,17.67,9.17,10,6.3,0,1.92,1,1,1,253
31.16,13.59,5.74,10,5.6,0,0.73,1,2,1,271
10.12,17.58,8.15,20,15.1,0,1.2,2,5,2,166
26.18,15.52,11.06,5,20.2,0,2.48,2,11,4,233
18.96,15.44,1.85,20,16.2,0,1.87,2,10,4,120
15.42,15.79,4.25,10,10.1,0,2.04,3,3,2,283
38.7,12.46,9.42,15,13.2,0,3.43,1,6,3,146
21.48,9.28,10.91,5,20.3,0,0.94,3,4,2,266
26.27,18.88,2.27,10,6.2,0,1.65,2,10,4,249
16.38,12.3,6.11,5,5.8,0,0.65,1,4,2,240
30.67,19.72,7.25,10,16.9,0,0.37,1,3,2,269
19.7,12.85,2.37,20,13.5,0,0.77,2,2,1,246
17.64,12.07,3.66,20,8.7,0,1.11,1,11,4,114
17.73,18.35,5.1,15,13.0,0,2.56,1,2,1,176
32.75,11.56,1.87,15,6.9,1,2.17,1,12,1,250
40.61,11.75,5.25,15,2.5,0,1.93,1,4,2,228
31.33,18.69,18.49,15,6.5,0,2.93,2,10,4,296
7.98,7.1,12.28,20,10.7,0,0.4,3,7,3,236
21.28,13.65,7.89,10,13.5,0,3.04,2,2,1,250
49.42,13.07,3.27,15,11.0,0,1.14,1,5,2,244
28.65,6.88,2.75,5,13.8,1,0.84,1,9,4,276
21.33,18.14,5.17,10,10.2,0,1.93,1,9,4,184
26.78,20.19,6.08,20,12.8,0,1.55,1,11,4,173
12.8,11.32,3.88,20,9.5,0,4.07,2,12,1,166
22.91,16.54,4.6,10,10.3,0,4.21,1,6,3,145
17.84,14.99,3.9,5,7.3,0,2.16,1,6,3,161
21.61,15.13,6.67,5,9.3,0,1.65,2,8,3,191
30.46,19.12,9.91,15,2.8,0,3.21,2,12,1,328
35.09,19.0,11.85,20,17.7,0,1.8,3,4,2,236
15.19,8.13,0.09,10,16.4,0,0.89,3,10,4,273
11.01,15.94,10.06,20,11.8,0,2.29,3,2,1,231
28.91,14.21,9.62,10,3.6,0,1.7,3,11,4,341
27.86,22.06,10.59,15,12.9,0,2.54,2,10,4,238
30.43,14.16,8.77,5,13.0,1,2.82,1,7,3,217
14.0,14.76,7.51,5,23.9,0,3.14,1,3,2,112
32.31,12.65,13.47,20,14.3,0,0.87,1,8,3,141
18.98,12.99,4.04,15,9.4,0,2.79,1,12,1,189
33.65,0.0,4.27,20,6.8,1,1.42,3,3,2,273
29.93,15.24,10.63,10,10.0,0,3.23,2,1,1,289
25.7,9.54,7.69,15,7.5,0,2.61,1,2,1,208
16.49,12.14,5.87,5,17.6,0,1.28,1,5,2,148
13.8,32.32,6.98,15,15.1,0,1.33,2,12,1,274
18.02,12.21,5.39,15,5.5,0,1.43,3,9,4,276
15.04,21.51,4.7,5,6.3,0,1.39,3,2,1,388
27.26,12.04,10.25,5,11.8,0,3.07,3,12,1,305
22.49,3.57,13.1,5,18.6,1,0.48,1,11,4,255
26.63,11.41,5.95,15,9.6,0,2.85,1,7,3,149
23.35,20.36,5.25,10,10.5,0,1.91,3,7,3,211
25.71,13.05,8.41,5,0.5,0,1.93,2,3,2,303
25.02,16.09,13.04,15,8.5,0,1.38,3,12,1,364
24.23,17.24,8.14,5,5.4,0,0.3,3,10,4,498
27.44,16.48,7.19,15,0.0,1,3.58,3,2,1,471
12.34,22.34,10.11,20,7.2,0,0.72,2,1,1,335
16.07,15.81,10.85,5,0.5,0,1.23,2,10,4,323
18.3,20.06,6.25,15,6.9,0,2.43,3,10,4,267
0.0,22.52,10.59,10,8.6,0,2.25,3,1,1,299
40.41,19.45,8.19,15,10.2,0,3.14,2,1,1,272
17.64,5.4,4.8,20,0.0,0,1.97,3,12,1,282
25.71,13.45,9.78,15,13.4,0,1.27,2,12,1,247
20.37,15.3,5.51,10,14.1,0,1.68,1,2,1,188
17.28,8.49,11.11,5,3.4,1,1.19,2,2,1,426
14.49,17.53,7.01,5,6.8,0,0.3,1,7,3,275
29.58,6.7,8.64,10,11.7,0,2.78,1,2,1,162
29.02,25.12,7.89,20,12.2,0,3.74,2,3,2,220
25.86,4.72,6.12,20,2.9,0,2.43,2,8,3,178
35.68,15.37,0.07,20,14.3,0,3.1,1,1,1,126
30.72,0.0,5.29,5,7.8,0,0.3,2,2,1,398
20.42,19.35,4.96,5,11.3,0,2.31,3,2,1,377
25.51,9.25,3.55,15,0.0,0,5.21,1,9,4,195
21.73,16.51,2.57,5,16.0,0,0.62,2,6,3,262
43.32,4.0,9.64,5,3.1,0,2.94,1,11,4,228
26.52,10.7,7.07,5,8.7,0,1.29,2,6,3,228
4.22,20.7,1.06,15,18.4,0,1.97,2,3,2,146
45.48,15.48,9.58,20,9.4,0,0.99,1,10,4,276
11.25,10.85,1.35,15,8.4,0,1.95,1,10,4,134
44.51,19.05,8.07,20,10.7,0,0.59,2,3,2,289
25.37,12.83,6.91,5,10.9,0,2.42,3,11,4,285
25.81,23.22,9.2,5,14.2,0,0.3,2,1,1,479
28.54,19.15,10.47,15,0.2,0,1.49,1,2,1,291
23.48,23.95,11.92,10,2.2,0,4.48,3,11,4,347
31.06,11.01,10.25,15,14.9,0,2.45,3,7,3,190
21.85,31.49,6.97,5,11.2,0,2.14,2,8,3,288
11.38,8.09,3.39,15,8.3,0,1.35,2,3,2,175
28.85,3.22,7.58,10,5.4,0,2.45,1,6,3,184
27.73,24.81,8.99,20,16.9,1,1.55,1,4,2,196
25.46,16.16,8.65,10,9.5,0,4.07,3,3,2,284
36.58,8.97,3.76,10,20.2,0,3.11,2,6,3,140
29.58,29.69,8.63,15,9.7,0,4.0,2,4,2,247
30.25,10.99,6.95,15,6.6,1,2.07,2,4,2,308
26.82,14.9,13.72,20,5.4,1,1.79,2,7,3,231
16.29,18.35,9.33,5,14.6,0,2.82,3,12,1,315
19.26,8.85,8.42,20,14.5,0,0.93,3,2,1,245
26.33,18.77,11.6,5,5.5,1,0.74,3,12,1,579
18.44,9.86,14.01,15,15.6,0,2.05,3,7,3,177
30.06,9.41,11.11,20,15.5,0,2.06,1,2,1,182
31.24,23.93,6.79,5,6.5,1,1.46,2,6,3,338
31.43,23.78,8.68,15,10.1,0,3.19,1,12,1,224
38.62,15.11,9.73,20,16.2,0,1.34,2,7,3,159
16.85,8.04,5.83,10,13.8,1,2.09,1,11,4,157
5.37,3.14,12.19,15,15.4,0,2.03,1,2,1,92
25.64,13.36,2.25,5,3.7,0,2.31,1,9,4,233
35.04,17.7,6.27,20,6.9,0,1.89,3,10,4,269
18.45,15.42,4.45,20,8.9,0,2.17,1,7,3,111
23.0,10.61,7.17,5,11.6,0,1.86,2,12,1,249
25.7,23.13,6.65,5,9.5,0,4.51,1,3,2,210
23.09,18.86,7.7,5,10.9,0,2.35,2,10,4,289
30.06,15.74,9.77,15,10.8,0,2.74,3,4,2,267
26.02,11.64,5.59,5,13.8,0,2.77,2,8,3,201
11.45,9.1,8.9,10,12.3,0,1.32,1,9,4,146
42.77,13.39,1.97,15,6.4,1,2.02,2,9,4,339
31.94,5.16,8.68,15,14.3,0,3.05,2,7,3,145
25.77,24.11,9.9,15,13.2,0,1.81,2,3,2,235
26.45,12.27,8.82,20,14.2,0,2.8,2,2,1,198
15.26,15.51,9.36,10,6.7,1,3.65,2,2,1,317
13.56,3.42,8.73,5,1.4,0,1.88,1,1,1,220
16.46,17.42,4.83,5,12.8,0,1.25,1,1,1,214
32.46,20.05,3.28,10,6.9,1,1.64,1,7,3,276
42.47,26.9,5.49,5,2.8,0,2.35,1,12,1,356
34.37,22.76,7.97,20,6.8,0,0.82,1,1,1,275
22.63,16.26,3.05,15,14.2,0,3.37,1,9,4,134
31.56,12.29,4.55,5,13.8,0,1.91,2,8,3,203
39.25,11.99,4.24,5,16.8,0,2.1,2,8,3,217
18.26,16.82,7.96,5,13.4,0,2.26,2,4,2,231
36.58,10.2,10.38,20,8.9,0,1.11,1,6,3,163
32.77,9.0,4.44,5,12.5,0,1.09,3,11,4,329
17.03,14.72,3.42,5,9.2,1,2.31,2,9,4,324
31.09,12.46,7.78,5,3.2,0,1.71,1,1,1,317
46.97,19.15,0.47,10,16.0,0,3.24,1,4,2,203
22.76,7.26,8.63,5,8.0,0,1.44,1,8,3,171
35.35,9.5,3.57,10,18.9,0,2.98,1,10,4,138
22.56,15.16,4.89,15,15.0,1,2.01,1,1,1,175
34.44,9.38,4.4,10,3.0,0,3.57,1,5,2,210
18.06,12.62,5.78,5,13.0,0,1.16,2,11,4,239
21.36,7.32,12.65,10,10.4,0,2.21,2,8,3,207
28.63,10.05,8.12,5,10.2,0,2.29,2,12,1,287
37.91,21.75,7.78,10,6.4,0,0.71,3,2,1,478
38.78,22.44,8.97,20,10.9,0,2.82,2,4,2,269
21.57,13.65,4.09,10,19.0,1,2.1,2,1,1,236
34.98,22.53,10.95,5,6.1,0,1.72,2,8,3,255
33.33,13.79,9.48,20,3.3,0,1.71,1,8,3,172
41.71,10.19,2.49,15,9.0,0,3.91,3,7,3,253
21.49,22.87,2.93,5,14.0,0,1.47,2,10,4,281
19.23,32.34,5.8,15,10.7,0,2.6,2,5,2,277
38.49,33.02,7.83,5,10.7,0,2.18,2,11,4,315
14.24,26.99,11.87,15,12.9,0,2.51,1,1,1,205
19.99,4.89,12.15,5,9.3,0,2.68,1,4,2,163
17.74,22.29,7.74,20,11.0,0,0.3,3,10,4,400
29.0,20.93,6.23,10,8.2,0,2.43,2,3,2,228
17.89,10.56,10.88,20,15.1,0,3.32,1,8,3,97
17.43,20.18,10.83,5,19.4,0,1.36,2,10,4,245
30.47,18.7,12.56,10,0.0,0,0.3,2,7,3,353
41.6,4.65,8.24,15,9.7,0,3.83,1,3,2,180
31.82,10.62,4.94,20,15.3,0,0.89,2,2,1,233
31.6,8.52,3.47,5,5.9,0,3.05,1,4,2,191
24.43,26.69,9.15,15,17.8,0,2.18,1,1,1,186
28.65,29.07,6.31,15,5.7,0,0.3,3,11,4,473
22.31,23.01,6.31,15,8.7,0,4.04,1,5,2,174
20.79,28.85,5.15,5,20.4,0,0.95,2,8,3,200
12.78,16.3,5.0,10,12.0,0,0.98,1,10,4,143
22.35,17.31,8.2,10,6.5,0,0.3,1,10,4,334
24.4,14.96,7.34,5,12.1,0,1.84,2,1,1,263
