TV_Ads_k$,Online_Ads_k$,Radio_Ads_k$,Base_Price_$,Discount_%,Holiday_Flag,Competition_km,Store_Size,Month,Season,Units_Sold
34.5,13.94,8.53,5,2.7,0,2.27,2,1,1,336
26.79,20.44,6.34,20,5.9,1,2.3,1,9,4,279
23.31,3.9,8.92,20,13.9,1,0.45,2,4,2,298
10.57,4.46,13.51,10,11.6,0,1.48,3,5,2,232
7.55,12.64,6.41,20,7.3,0,1.02,2,12,1,194
24.92,10.18,7.96,15,12.2,0,0.3,1,10,4,278
21.3,2.72,11.84,10,8.6,0,1.07,2,4,2,219
26.01,24.41,6.88,15,10.8,0,2.72,1,4,2,171
18.51,30.21,8.88,20,17.2,0,1.17,1,11,4,137
28.37,22.42,7.21,5,11.6,0,2.15,1,3,2,241
14.94,14.05,3.41,5,15.2,0,2.68,1,7,3,133
35.51,18.48,10.38,15,13.9,0,0.32,2,3,2,352
36.2,15.99,10.69,15,13.0,0,1.85,3,11,4,288
0.0,13.39,6.8,5,6.7,0,2.63,2,1,1,256
23.03,5.83,8.94,10,12.2,0,3.06,1,9,4,167
10.65,12.63,9.4,10,7.8,0,2.28,3,9,4,267
24.04,16.99,8.76,5,14.6,1,1.01,2,6,3,323
9.49,11.11,12.37,20,9.7,0,2.72,1,9,4,117
0.98,17.95,12.29,20,15.8,0,2.26,1,10,4,81
24.9,18.91,10.95,5,11.8,0,0.49,3,1,1,410
28.22,11.98,0.74,20,19.6,0,4.5,2,5,2,116
25.76,13.12,9.25,20,13.5,0,2.3,2,4,2,191
43.61,5.12,12.92,20,7.7,0,2.26,1,11,4,172
32.08,17.46,3.34,5,1.3,0,2.13,2,10,4,318
20.81,11.65,6.48,10,10.9,0,2.39,1,6,3,114
14.91,11.86,6.73,15,12.1,0,1.71,1,4,2,124
19.42,24.93,6.76,10,13.9,0,2.16,2,5,2,229
19.91,10.03,7.23,10,11.5,0,1.1,1,5,2,200
29.38,24.31,7.6,10,11.8,0,2.22,2,1,1,291
20.75,22.15,6.05,15,10.8,0,1.31,1,11,4,164
27.4,16.67,11.89,20,19.1,0,1.81,3,12,1,247
29.01,19.12,6.6,10,7.7,0,1.32,2,6,3,207
26.28,15.11,8.74,10,1.5,0,2.54,1,2,1,259
20.53,14.82,8.94,15,10.5,1,1.18,3,9,4,325
29.03,27.66,3.51,20,13.2,0,1.68,2,5,2,216
35.73,16.51,6.33,5,22.6,0,2.91,1,4,2,190
4.06,16.68,10.73,5,8.2,0,2.19,1,7,3,154
42.97,12.12,4.75,20,14.7,0,1.9,2,5,2,196
16.2,15.88,11.03,15,9.4,0,0.3,2,2,1,359
10.53,10.5,6.29,5,7.8,0,0.76,3,2,1,311
32.69,11.97,9.8,10,15.5,0,1.35,1,9,4,191
27.42,16.46,7.52,10,23.1,0,0.58,3,7,3,253
26.29,14.39,9.92,5,3.2,0,0.67,1,9,4,276
30.71,13.28,3.96,15,4.7,0,2.23,2,3,2,261
31.2,9.64,6.07,5,8.7,0,1.85,3,10,4,316
30.0,17.18,5.51,10,10.4,0,1.59,2,1,1,272
25.51,15.16,14.66,20,9.5,0,2.8,1,7,3,120
0.0,13.12,11.08,20,15.5,0,1.13,1,9,4,76
31.5,17.73,10.39,20,7.0,0,3.26,2,1,1,303
30.32,15.29,8.84,15,8.1,0,3.23,1,2,1,232
18.4,14.37,6.36,5,13.5,0,2.06,1,5,2,168
18.91,21.88,9.13,10,9.0,1,0.79,1,5,2,279
29.66,21.68,11.27,5,11.7,0,1.7,3,1,1,398
19.55,19.35,10.24,15,8.2,0,2.01,2,2,1,235
11.04,13.63,9.36,5,17.3,0,2.93,2,3,2,198
10.94,12.17,9.54,10,12.2,0,1.94,1,6,3,94
27.79,23.68,3.94,15,11.4,0,1.94,2,5,2,257
27.12,24.62,3.09,5,9.9,0,1.78,1,12,1,302
37.88,25.32,8.85,20,7.9,0,2.18,2,5,2,289
15.32,4.33,8.48,10,9.0,1,1.09,3,7,3,275
34.04,19.22,1.31,20,4.5,0,2.61,1,9,4,258
24.31,9.32,5.33,10,7.8,0,0.81,3,7,3,263
14.04,20.03,4.6,20,5.8,0,1.99,1,4,2,140
27.55,21.5,13.12,15,9.9,0,1.95,3,1,1,372
30.15,10.09,14.66,5,7.6,0,3.0,1,10,4,240
41.02,18.56,6.23,15,0.3,0,2.29,2,7,3,300
13.9,15.44,3.46,15,12.5,1,3.78,2,4,2,244
8.4,15.86,8.25,5,17.2,0,3.54,1,1,1,140
33.88,11.77,4.16,15,18.9,0,1.21,2,5,2,211
19.36,13.64,8.64,10,15.0,0,1.59,2,2,1,265
26.26,12.74,2.21,15,11.9,0,0.64,1,4,2,199
21.51,14.13,8.54,5,5.7,0,1.81,3,12,1,394
25.99,10.36,7.66,5,7.3,0,0.84,2,3,2,270
12.01,12.33,10.13,15,20.1,0,1.86,1,2,1,104
54.15,10.75,9.55,15,12.8,0,1.68,2,3,2,275
21.37,11.62,5.18,20,13.9,0,3.13,1,12,1,85
22.06,5.32,14.35,15,13.5,0,0.96,1,10,4,116
14.59,19.6,5.85,10,7.6,0,1.14,1,4,2,224
25.5,24.74,6.82,5,21.3,0,3.21,2,3,2,194
29.2,14.64,9.26,20,5.7,1,1.36,1,1,1,279
27.76,13.65,7.77,15,15.6,0,0.49,2,2,1,280
22.55,21.0,9.71,15,6.7,0,2.62,3,10,4,300
16.02,24.61,10.06,15,15.0,0,2.82,1,10,4,160
28.95,12.63,5.28,15,19.8,0,1.74,2,7,3,164
21.86,7.97,5.05,10,20.8,0,1.04,1,7,3,111
11.29,17.87,2.32,15,0.0,0,2.86,3,8,3,207
15.69,18.88,3.47,20,10.4,0,1.9,1,7,3,115
19.95,19.37,9.11,20,6.7,0,1.36,2,10,4,259
19.47,8.24,6.67,5,10.7,0,0.8,2,8,3,246
0.0,16.13,5.96,20,14.4,1,0.85,2,10,4,212
29.36,9.0,7.12,5,15.1,0,1.39,3,10,4,317
26.03,17.34,10.1,5,10.7,0,2.16,2,11,4,280
19.3,14.8,7.17,15,2.4,0,1.46,3,10,4,306
27.21,21.14,9.11,15,12.7,0,0.3,3,7,3,342
25.35,18.9,7.82,10,6.1,0,3.07,1,10,4,214
21.47,16.43,8.65,15,15.1,0,1.93,2,8,3,175
21.8,19.88,11.2,10,11.8,0,0.38,2,5,2,308
20.16,18.44,4.03,20,4.6,0,0.76,1,6,3,198
28.03,16.41,12.21,5,26.5,0,0.3,1,4,2,261
23.16,5.77,3.06,10,13.6,0,2.46,1,8,3,116
32.03,17.93,2.82,10,9.6,0,1.15,3,4,2,327
23.17,22.07,11.48,10,11.7,0,2.75,1,6,3,165
20.14,17.63,3.64,10,4.1,0,2.54,1,1,1,213
29.78,18.26,11.86,20,9.4,0,0.57,1,10,4,189
23.47,11.52,8.65,15,10.1,0,2.23,1,4,2,128
19.43,17.87,7.13,20,12.0,0,2.4,1,8,3,108
16.0,10.93,5.77,5,0.8,0,2.78,1,6,3,188
35.55,4.86,13.45,20,11.1,0,2.16,1,2,1,148
32.28,16.15,3.82,20,16.6,0,2.98,3,3,2,229
26.2,25.06,14.4,10,0.3,0,2.44,2,5,2,323
16.43,4.82,6.27,20,7.3,0,2.59,1,8,3,93
47.58,24.76,11.79,15,14.8,0,0.3,1,4,2,353
40.25,16.6,11.62,5,4.2,0,1.87,3,5,2,361
36.43,2.85,5.64,20,24.5,0,1.83,3,9,4,190
29.23,10.55,12.14,20,9.5,0,2.72,1,10,4,166
22.34,19.07,9.73,20,16.2,0,1.43,3,3,2,187
32.21,21.27,9.1,15,10.1,0,1.39,2,5,2,277
27.89,14.29,8.61,5,3.0,0,3.42,3,3,2,365
28.08,11.47,0.0,20,8.1,0,1.5,1,4,2,148
20.7,23.02,7.02,5,9.7,0,1.44,3,1,1,367
24.93,21.94,1.91,10,9.7,0,0.64,2,11,4,302
18.34,12.24,6.02,10,4.8,0,0.3,1,12,1,352
33.29,12.72,6.48,15,11.0,0,1.67,2,10,4,225
22.84,15.04,1.27,15,7.3,0,0.49,1,8,3,204
47.11,15.04,8.49,15,2.6,0,2.99,2,4,2,291
19.65,12.7,6.98,5,6.9,0,2.24,2,7,3,222
26.68,24.32,7.7,20,11.4,0,1.89,3,6,3,194
42.61,20.32,2.7,5,13.3,0,1.11,3,10,4,369
16.37,10.2,2.9,10,5.5,0,1.9,1,3,2,190
36.77,8.77,12.98,5,12.7,0,2.36,1,8,3,174
15.12,10.39,12.5,10,8.7,0,1.16,3,2,1,312
25.91,20.86,12.44,15,19.8,0,2.55,1,9,4,162
24.21,21.12,11.21,15,7.4,0,2.54,1,1,1,204
23.29,5.31,12.44,5,11.1,0,1.93,2,10,4,274
40.02,26.58,13.33,20,14.2,0,2.24,1,10,4,193
38.38,13.59,1.92,10,12.6,0,3.2,1,11,4,166
32.19,18.96,3.48,15,11.7,0,0.3,2,9,4,340
24.18,22.36,10.05,10,9.9,0,2.4,1,2,1,239
8.32,11.46,10.27,10,5.4,0,1.17,2,12,1,274
31.97,15.21,8.24,20,6.4,0,1.1,3,5,2,309
24.73,18.74,8.6,5,19.0,0,2.65,1,8,3,134
17.44,5.61,10.62,5,4.4,0,4.04,2,4,2,231
27.38,12.23,3.42,5,4.8,0,2.46,1,11,4,248
27.22,14.95,6.36,15,11.6,0,1.73,3,6,3,232
23.36,20.52,5.16,20,0.5,0,0.95,2,3,2,287
29.38,16.25,11.31,20,8.3,0,2.42,2,9,4,259
48.46,15.26,6.91,10,15.7,0,0.3,2,7,3,318
21.69,18.0,9.08,10,6.7,0,2.17,2,2,1,318
36.16,18.9,7.19,15,11.6,0,0.85,3,2,1,379
48.15,14.51,9.72,5,1.8,0,0.91,3,2,1,462
29.73,9.28,14.65,10,13.0,0,0.38,1,12,1,274
27.7,3.81,8.9,5,6.9,0,2.35,2,11,4,276
35.86,12.53,3.02,15,6.2,0,2.12,3,1,1,331
26.01,17.86,3.36,5,9.4,0,2.58,3,8,3,265
29.17,7.91,3.84,5,4.6,0,1.19,1,3,2,262
11.74,8.31,10.59,20,18.9,0,2.43,2,5,2,104
24.31,19.17,6.98,5,11.0,0,3.97,3,5,2,321
39.37,20.93,6.16,20,18.8,0,2.26,2,1,1,232
25.9,21.99,6.61,15,10.2,1,2.69,1,4,2,192
44.91,5.07,9.43,10,12.4,0,1.57,2,9,4,240
25.96,13.94,7.55,10,6.7,0,1.23,1,7,3,173
33.33,19.6,10.03,20,3.4,0,1.6,1,9,4,226
17.29,8.06,9.15,20,6.6,0,2.04,1,5,2,151
23.28,8.74,8.37,15,1.5,0,1.45,1,6,3,162
21.47,13.68,9.71,15,9.3,0,1.33,3,5,2,292
26.04,10.1,7.38,15,19.7,0,2.73,3,9,4,193
32.02,21.94,8.92,10,7.5,0,0.54,3,8,3,366
19.7,15.68,7.3,20,14.3,0,0.99,1,2,1,191
13.47,12.16,5.69,10,18.1,0,1.88,3,7,3,193
25.61,9.66,4.2,20,14.5,0,0.83,3,1,1,244
32.1,16.34,7.2,5,11.7,1,2.15,2,6,3,307
40.48,16.46,10.29,5,13.4,0,3.37,3,6,3,288
13.13,11.09,3.71,5,18.0,0,1.78,1,6,3,93
6.57,13.93,10.39,10,15.6,0,2.77,2,10,4,208
19.89,13.06,9.03,20,10.3,0,1.72,1,3,2,159
38.43,6.81,13.49,20,6.5,0,2.31,1,11,4,175
13.4,16.4,7.49,10,6.5,0,1.81,2,10,4,268
19.61,15.93,9.65,10,10.2,0,3.08,3,12,1,312
41.01,16.9,4.45,20,19.7,0,1.98,1,9,4,125
22.17,19.74,9.88,10,14.9,0,2.1,2,3,2,217
24.71,15.72,9.91,5,8.5,0,0.35,1,7,3,266
27.05,17.24,14.88,20,10.4,0,1.19,2,5,2,227
32.81,15.32,7.9,15,4.9,0,3.3,2,8,3,223
23.53,5.32,6.22,5,18.1,0,1.17,3,6,3,209
6.64,12.77,8.52,5,8.9,0,3.82,2,4,2,223
23.85,19.32,8.05,20,24.2,0,0.3,2,4,2,223
28.6,12.35,7.87,5,4.0,0,4.04,1,5,2,253
0.0,13.15,5.83,20,15.0,0,1.45,2,6,3,75
37.63,13.16,7.09,15,5.9,0,0.31,2,11,4,402
22.92,29.27,10.95,20,6.2,0,0.3,2,11,4,381
8.42,11.14,6.84,15,6.5,0,2.38,3,9,4,257
20.38,5.56,7.87,10,7.8,0,3.6,1,9,4,133
42.43,5.59,10.33,15,2.9,0,1.81,1,11,4,226
32.9,16.35,7.51,20,8.0,0,2.32,1,7,3,154
26.6,10.7,3.78,20,13.6,0,0.53,2,11,4,210
23.94,13.27,12.34,20,5.2,1,2.95,1,5,2,206
3.04,18.29,4.17,10,16.4,0,4.41,2,10,4,170
24.53,19.17,5.03,15,0.9,0,2.76,1,6,3,167
34.98,10.79,9.39,5,2.4,0,1.54,2,11,4,336
16.42,26.99,5.03,20,9.7,0,2.3,1,5,2,154
30.72,24.44,4.41,15,8.6,0,2.11,3,8,3,261
17.23,24.86,5.47,10,6.5,0,1.84,3,10,4,314
31.02,17.81,9.33,10,10.6,0,1.32,2,5,2,295
11.73,16.27,8.19,5,3.8,0,2.78,3,10,4,347
28.72,16.27,6.84,10,9.0,0,2.53,2,6,3,195
11.42,20.88,14.25,15,10.4,0,2.18,1,6,3,139
9.34,4.34,9.78,10,2.6,0,3.15,1,10,4,179
20.25,22.53,7.34,10,11.5,0,1.24,2,6,3,202
21.94,20.23,5.13,15,13.1,1,2.41,2,6,3,218
26.11,17.29,8.53,10,16.0,0,2.08,1,4,2,177
15.31,20.69,9.29,10,0.8,0,4.03,2,11,4,264
20.23,17.39,3.22,5,12.0,0,1.47,1,6,3,178
24.36,10.76,11.43,20,14.6,0,1.0,1,9,4,150
36.38,17.54,8.38,10,11.1,1,1.71,3,10,4,403
36.14,18.98,8.54,20,15.4,0,1.77,3,6,3,212
26.09,10.31,10.2,20,12.5,0,3.01,2,3,2,163
39.75,13.56,7.94,10,0.0,0,2.63,3,7,3,306
24.24,14.31,4.3,20,16.1,0,2.57,1,5,2,101
47.12,11.06,11.56,20,8.9,0,0.97,1,11,4,223
39.08,24.0,11.66,5,5.3,0,0.52,2,10,4,444
20.62,17.31,5.47,15,8.2,0,1.18,1,5,2,169
18.72,13.49,7.7,15,5.1,0,2.31,1,11,4,197
22.55,23.23,3.65,5,14.5,0,2.23,1,8,3,157
35.9,13.04,13.41,5,8.1,0,1.53,1,3,2,277
17.04,0.0,7.15,15,15.9,0,2.2,2,1,1,190
30.93,5.08,9.79,10,2.0,0,0.88,2,7,3,265
28.02,14.29,6.81,15,12.8,0,1.0,3,10,4,289
38.27,21.11,9.45,5,15.1,0,1.98,3,1,1,385
15.41,20.61,9.05,5,4.4,0,0.98,1,2,1,292
21.57,11.39,12.47,5,1.4,0,1.62,3,7,3,283
16.98,15.96,4.42,10,12.6,0,3.13,1,8,3,157
36.37,12.15,4.02,10,0.0,0,1.89,3,12,1,393
45.9,9.18,9.12,15,15.6,0,2.39,2,8,3,184
31.79,21.9,7.14,5,11.0,0,0.73,3,7,3,330
33.92,22.66,6.84,10,10.2,0,1.78,1,11,4,226
18.3,10.02,5.88,10,10.6,0,1.96,3,10,4,293
37.7,16.34,8.58,10,10.4,0,0.3,1,4,2,316
16.28,7.79,5.69,15,10.6,0,2.28,1,3,2,124
25.21,16.98,4.8,5,15.5,0,2.58,2,4,2,241
18.39,18.93,7.61,10,9.3,1,3.49,2,12,1,330
21.96,18.26,0.07,15,12.3,0,0.74,2,6,3,208
30.57,23.56,4.67,10,7.4,0,0.95,3,2,1,427
38.82,17.25,8.53,20,7.2,0,1.53,1,10,4,168
13.75,16.45,10.15,10,9.2,0,1.46,2,4,2,197
17.22,19.99,7.13,20,14.8,1,3.25,1,6,3,115
27.32,13.78,6.3,5,7.0,0,4.2,2,5,2,260
24.37,9.95,5.05,10,13.8,0,1.16,1,10,4,162
28.17,5.91,8.53,10,16.8,0,1.08,2,8,3,176
17.9,16.99,6.6,15,12.1,0,2.49,2,8,3,151
19.41,2.27,3.63,15,16.8,0,2.12,2,8,3,98
14.8,17.58,11.23,10,11.7,1,0.3,3,4,2,455
29.51,14.25,12.39,20,8.8,0,1.81,1,6,3,128
19.45,14.08,12.6,10,14.0,0,0.61,3,11,4,320
31.55,25.93,10.48,20,5.3,0,1.57,2,4,2,278
32.05,3.9,7.76,20,5.2,1,3.08,3,1,1,390
27.24,5.28,8.66,10,2.3,0,2.99,1,7,3,180
37.23,3.94,5.02,5,0.0,0,2.3,1,4,2,233
32.46,11.59,1.34,15,6.4,0,0.98,1,10,4,246
38.42,14.07,4.91,15,7.2,1,3.4,2,11,4,320
17.34,24.44,0.0,10,11.1,0,2.92,3,3,2,277
34.92,4.52,7.45,20,0.0,0,1.47,1,8,3,166
28.28,2.7,7.93,10,10.7,0,0.3,1,1,1,316
23.93,17.26,13.19,20,2.3,0,2.62,1,2,1,217
42.87,22.09,7.47,20,4.1,0,3.57,1,4,2,224
17.72,14.51,2.7,20,10.6,0,2.13,3,1,1,243
25.26,18.76,6.39,5,10.5,0,1.65,1,11,4,221
26.92,8.55,7.78,10,19.4,0,2.86,1,3,2,123
22.78,13.29,10.13,10,10.2,0,4.04,3,5,2,266
33.14,12.65,9.07,15,3.5,0,1.17,2,9,4,299
41.09,29.72,10.38,5,12.2,1,0.92,3,10,4,581
35.91,9.57,8.38,5,15.5,0,1.73,2,4,2,258
13.65,7.11,9.14,10,15.5,0,0.67,2,2,1,252
17.07,13.63,4.72,10,11.8,0,2.2,1,4,2,121
34.59,10.7,8.25,5,21.1,0,1.15,2,7,3,166
15.74,11.57,9.61,15,12.9,0,2.37,2,1,1,225
24.07,6.05,9.96,10,13.7,0,3.53,2,12,1,222
14.43,14.69,5.16,15,0.0,0,2.93,2,8,3,186
4.68,7.22,11.15,15,4.7,0,2.59,1,12,1,144
7.0,30.25,10.49,15,17.3,0,1.83,2,5,2,178
18.08,15.19,7.86,20,19.7,0,1.67,3,8,3,172
31.54,22.63,6.43,15,16.0,0,0.67,2,8,3,242
26.49,6.28,8.22,10,11.4,0,0.3,1,7,3,225
27.8,9.67,6.52,20,8.8,0,3.29,1,12,1,152
29.21,14.33,9.15,5,9.4,0,1.52,3,12,1,369
24.26,7.88,5.74,15,10.6,0,2.74,2,11,4,217
36.32,16.35,5.2,15,13.6,0,3.23,2,12,1,277
26.42,5.94,3.23,15,8.1,0,3.47,1,12,1,132
26.59,26.89,11.68,20,15.8,0,2.17,1,5,2,163
41.41,14.11,7.1,20,13.7,0,1.71,3,5,2,243
21.83,5.57,10.48,15,9.3,0,1.38,1,12,1,207
27.55,24.15,0.47,15,7.4,0,2.29,1,5,2,170
27.55,6.45,8.99,10,14.4,0,3.46,1,3,2,156
38.55,11.23,6.86,10,5.4,0,1.09,2,11,4,346
36.58,18.41,6.77,15,0.3,0,1.18,1,10,4,277
14.01,11.48,17.25,5,13.5,0,3.9,2,11,4,233
16.34,11.36,0.0,5,18.0,0,2.14,2,2,1,232
25.89,5.14,14.47,5,8.8,0,1.38,1,3,2,213
26.22,18.42,10.4,10,5.6,0,1.91,1,1,1,242
44.05,30.31,2.31,15,1.0,0,2.76,1,1,1,353
31.59,19.74,10.85,10,13.8,0,0.53,2,1,1,353
24.93,10.77,10.33,20,2.3,0,1.41,1,1,1,240
31.56,7.02,8.59,10,7.1,0,2.84,1,5,2,145
11.13,8.45,5.92,20,5.6,0,0.84,1,7,3,102
28.81,16.2,3.83,5,12.3,0,2.92,1,8,3,148
31.15,9.41,5.07,10,6.2,1,1.33,2,2,1,372
4.2,15.33,6.47,15,2.2,0,2.24,2,4,2,222
15.87,7.43,12.45,15,1.4,0,2.41,2,10,4,249
23.49,16.9,6.83,20,0.7,0,2.42,1,6,3,145
15.4,17.8,9.36,5,10.5,0,0.3,2,12,1,425
24.18,6.22,12.85,5,14.7,0,1.04,1,1,1,203
24.69,15.34,7.89,10,6.4,0,3.2,2,7,3,207
10.84,15.71,8.48,10,13.3,0,1.33,3,9,4,232
24.99,18.43,9.0,10,13.6,0,0.76,2,7,3,216
30.01,13.53,9.98,15,10.3,0,0.5,1,7,3,220
39.93,23.27,7.11,20,7.0,0,0.41,1,7,3,267
10.21,7.24,11.32,20,8.1,0,3.27,2,4,2,192
14.86,21.38,9.18,10,7.5,0,3.64,2,6,3,234
30.25,19.82,6.91,20,9.6,0,0.3,2,1,1,386
44.58,29.27,4.61,20,7.2,0,2.74,3,9,4,374
19.86,17.71,11.67,20,13.0,0,1.01,1,5,2,156
26.44,20.6,7.97,5,15.9,0,2.29,2,6,3,244
20.03,11.04,8.41,5,7.9,0,2.5,3,6,3,219
3.61,6.16,7.67,20,13.3,0,1.67,2,5,2,130
15.1,20.71,7.22,15,17.6,0,0.3,2,5,2,254
32.96,16.37,3.84,20,11.1,0,4.37,3,2,1,245
23.02,15.91,6.66,20,14.4,0,3.58,1,2,1,61
20.77,3.83,11.09,5,12.7,0,1.54,2,10,4,216
23.41,18.31,5.81,5,6.2,0,0.59,2,1,1,401
20.17,17.23,7.47,10,12.5,0,3.74,2,11,4,182
8.91,24.19,4.38,20,12.8,1,0.67,3,6,3,278
12.25,12.41,8.81,10,9.6,0,3.38,1,10,4,140
21.93,10.05,8.41,10,6.0,0,2.86,3,1,1,296
21.05,10.09,8.57,10,10.0,0,0.7,2,1,1,305
8.84,12.83,7.36,15,11.4,0,1.42,2,6,3,123
31.31,23.64,4.8,20,7.2,0,2.49,1,12,1,210
