study_hours,sleep_hours,hours_on_phone,attendance,Marks
5.49,7.93,5.3,87,99
4.22,8.91,4.97,72,90
5.8,5.6,3.2,73,89
7.55,7.56,1.62,85,100
4.03,6.35,4.69,76,73
4.03,6.51,4.23,74,83
7.66,6.41,3.9,90,100
6.03,6.14,3.99,90,100
3.56,7.05,5.36,77,84
5.59,6.17,2.37,97,100
3.57,7.27,5.75,65,67
3.57,6.95,4.08,76,78
4.98,6.76,6.47,70,80
0.67,6.09,3.61,60,47
1.05,6.42,7.14,71,58
3.38,7.76,4.13,76,83
2.47,7.5,3.13,93,86
5.13,6.02,2.59,87,88
2.68,7.1,3.56,67,76
1.68,7.75,4.98,93,73
7.43,5.33,3.4,95,100
4.05,7.54,2.77,86,97
4.64,6.34,3.42,77,96
1.65,7.57,7.57,62,51
3.41,6.24,6.42,72,56
4.72,5.2,4.09,90,91
2.2,5.37,4.25,95,85
5.25,7.05,3.45,96,100
3.3,7.26,4.78,72,79
3.92,6.1,2.14,69,79
3.3,7.64,3.47,79,90
8.2,5.34,0.0,70,100
4.47,6.93,4.11,82,94
2.38,5.79,5.11,74,69
6.15,6.35,2.28,78,100
2.06,7.05,6.59,60,73
4.92,6.14,1.54,87,100
0.58,6.62,2.48,70,58
1.84,8.01,4.63,63,67
4.89,6.42,4.95,60,71
5.98,7.84,5.58,79,98
4.84,5.87,2.71,98,99
4.27,7.53,5.19,94,94
3.9,8.44,3.62,74,91
1.54,4.53,4.13,69,51
3.06,6.2,5.26,81,81
3.58,7.58,4.75,67,79
6.61,6.8,0.5,88,100
5.19,7.37,5.51,86,96
0.97,6.4,6.63,84,62
5.15,7.09,2.37,80,100
3.73,6.84,4.32,76,78
3.15,8.17,4.65,68,76
5.72,7.25,3.52,73,97
6.56,7.34,2.06,81,100
6.36,6.59,1.93,87,100
2.82,6.51,3.97,86,78
3.88,6.57,5.44,69,81
5.16,7.39,4.12,95,100
6.45,6.58,2.36,80,100
3.54,7.29,4.95,77,86
4.13,9.0,0.0,75,100
2.29,7.87,5.89,60,67
2.11,6.67,1.61,87,81
6.13,8.2,2.47,90,100
7.21,6.59,1.01,82,100
4.36,4.96,1.6,82,76
6.51,5.99,4.64,86,100
5.22,5.13,2.58,66,92
3.21,6.65,4.41,72,81
5.22,7.02,3.21,89,100
7.58,8.68,3.29,71,100
4.43,7.33,3.64,82,94
7.63,6.78,0.64,73,100
0.0,7.83,6.34,76,53
6.14,4.79,2.27,82,97
4.67,7.24,1.11,66,95
3.9,7.77,3.04,91,100
4.68,5.52,5.7,70,78
0.52,8.14,5.97,64,54
4.06,7.34,3.11,81,92
5.21,6.58,2.76,93,100
7.46,7.63,2.13,74,100
3.46,9.0,6.93,75,72
2.88,7.18,4.56,81,77
3.5,7.25,4.45,84,80
6.33,6.54,4.5,82,100
5.16,6.15,3.66,76,91
3.44,7.83,3.43,70,81
5.53,6.14,2.9,82,100
4.69,7.07,3.33,69,90
6.44,6.52,2.86,60,96
3.1,7.48,5.01,81,85
3.84,7.33,3.77,87,86
3.72,8.04,4.83,60,83
1.57,6.49,4.26,65,60
5.09,6.73,3.44,86,100
5.02,6.02,0.35,100,100
4.51,6.56,4.87,78,79
4.03,7.38,4.16,71,89
1.67,7.76,5.85,72,69
3.66,6.08,0.0,96,93
3.81,7.87,6.84,69,74
2.9,8.36,3.77,69,86
4.18,7.41,5.26,73,78
5.31,8.88,1.7,73,100
8.27,6.23,3.29,85,100
4.85,5.76,1.82,98,100
5.02,5.22,2.41,84,91
4.35,8.5,6.42,74,91
0.66,7.65,4.37,71,59
4.45,6.94,3.84,63,82
4.62,7.28,4.77,87,95
9.43,5.87,2.77,85,100
4.12,9.0,3.84,77,99
5.1,7.13,3.87,100,100
4.43,7.11,7.13,79,83
2.16,7.73,4.11,69,67
6.79,7.48,3.12,78,97
6.0,7.22,4.62,92,100
6.08,6.21,4.68,81,100
2.68,7.47,5.83,61,71
7.31,8.88,3.62,92,100
1.7,8.35,2.63,70,74
5.67,8.59,5.6,98,100
8.88,6.49,0.47,99,100
2.52,6.01,4.55,72,62
3.37,6.87,2.71,92,97
4.7,7.06,3.34,81,98
3.49,8.09,4.3,86,95
1.4,5.31,4.91,79,63
4.64,8.53,4.09,71,94
2.38,6.84,6.56,67,68
5.45,6.57,3.9,91,100
2.66,5.99,3.69,74,70
7.6,5.35,4.02,79,100
2.93,7.82,5.75,66,73
3.86,7.07,1.85,85,100
6.13,5.71,3.91,100,100
2.04,5.7,5.29,64,51
4.95,6.66,2.92,81,97
7.11,8.67,4.78,95,100
1.29,6.74,4.24,74,65
4.87,5.5,3.58,84,92
5.02,6.75,3.08,70,90
6.06,6.73,3.05,86,100
2.03,4.3,2.6,76,56
1.86,6.95,2.13,88,76
5.54,6.77,5.58,91,99
5.09,7.7,2.05,100,100
5.0,8.85,1.86,88,100
5.19,8.13,0.06,87,100
3.14,6.73,2.95,80,83
4.96,5.89,1.38,79,96
5.09,9.0,5.79,81,94
3.07,7.06,5.44,73,72
8.23,7.01,1.35,88,100
5.45,6.98,6.59,91,96
2.12,7.2,5.69,64,71
5.81,6.86,2.62,93,100
2.55,6.43,0.34,93,84
6.07,6.45,6.46,77,95
6.82,6.97,0.72,64,100
2.86,6.46,1.52,73,85
6.43,6.29,4.46,94,100
5.33,7.11,6.91,77,85
6.14,6.75,5.08,70,90
8.29,8.5,3.21,79,100
4.01,4.35,4.54,86,78
2.99,8.09,5.23,81,86
2.72,8.25,5.17,73,83
2.87,4.93,4.41,73,67
4.35,6.66,3.7,75,85
5.18,6.63,3.2,71,93
5.05,5.59,2.2,98,98
6.15,6.22,2.58,79,100
4.53,5.89,0.95,94,92
7.41,8.75,2.48,99,100
3.97,7.94,2.18,90,100
9.94,8.27,0.21,85,100
5.75,7.72,3.39,85,100
2.79,5.87,6.1,75,66
2.36,6.48,5.52,66,63
5.46,7.49,0.85,87,100
4.05,5.78,2.15,69,70
5.93,7.71,4.48,92,100
5.45,6.76,1.74,78,93
4.35,6.63,3.21,82,90
2.81,7.71,4.83,79,78
1.47,7.44,2.96,74,74
3.61,6.64,3.93,84,78
6.21,8.16,0.99,79,100
4.93,5.92,2.47,90,100
2.01,7.62,4.73,62,59
4.85,7.59,1.01,84,100
5.27,6.69,3.93,99,100
2.73,7.33,4.0,67,76
4.81,5.75,4.24,72,84
4.62,7.92,3.8,84,95
2.21,6.82,6.23,76,70
5.22,6.48,3.47,84,100
5.62,8.05,2.52,87,100
6.67,6.3,3.03,89,100
6.61,5.59,3.68,93,100
1.74,5.44,4.4,79,60
2.62,7.61,4.12,74,80
5.53,5.72,2.14,89,100
5.53,8.75,2.2,100,100
5.53,4.92,1.09,82,95
10.0,8.7,4.47,75,100
5.64,7.21,1.29,94,100
6.77,6.9,1.78,83,100
6.41,6.46,1.85,62,100
5.8,7.4,4.45,89,100
3.87,6.96,3.25,74,83
6.02,8.1,4.92,79,100
2.95,7.11,2.95,82,82
4.03,7.15,4.06,80,88
3.53,6.64,2.54,86,100
4.66,6.94,6.67,72,82
9.13,7.31,0.33,93,100
0.77,5.29,5.09,71,48
5.87,5.65,4.04,88,100
1.27,7.74,5.09,80,69
3.56,7.17,3.51,69,78
6.68,6.82,2.65,94,100
4.63,7.02,3.53,74,97
2.34,7.35,3.93,85,77
3.07,6.46,5.38,80,67
5.86,6.22,6.41,97,100
3.04,7.2,3.1,76,78
4.93,6.02,1.32,79,99
4.59,7.41,3.34,80,85
3.2,5.3,7.76,71,68
8.79,8.03,1.01,95,100
5.77,7.47,5.58,63,94
0.45,7.26,7.23,60,48
4.87,7.98,2.56,70,91
3.18,8.67,4.75,86,88
6.2,8.01,5.43,97,100
2.91,5.16,3.41,77,73
4.27,5.72,3.26,78,88
5.51,6.38,2.32,83,100
6.23,7.03,1.46,95,100
2.1,7.52,3.25,68,80
3.83,6.27,1.86,83,90
3.55,7.19,3.84,88,85
3.19,6.24,2.74,84,77
8.03,6.39,2.79,86,100
5.31,5.59,0.92,93,100
1.98,6.08,4.75,60,58
6.34,5.65,4.2,88,100
8.74,6.02,0.0,82,100
6.56,8.05,3.44,64,100
1.46,6.05,6.25,78,55
3.53,9.0,1.98,94,100
7.03,7.49,5.25,79,100
3.08,7.18,4.55,86,82
5.39,6.14,2.18,98,94
6.05,7.7,2.95,95,100
2.65,6.42,4.89,92,83
4.38,7.12,3.65,87,97
0.0,9.0,5.66,73,67
2.45,6.9,2.73,62,65
3.99,8.15,3.91,76,94
2.0,6.3,2.13,69,75
7.76,6.97,2.35,100,100
1.64,8.77,3.0,75,79
3.62,6.37,2.66,81,83
4.76,8.81,5.28,84,99
7.38,7.71,4.27,83,100
1.63,6.44,5.28,91,70
6.83,7.63,1.16,78,100
4.52,7.97,3.02,82,98
2.54,7.62,5.91,67,64
5.42,5.43,3.44,67,81
4.9,6.27,6.86,71,84
3.3,6.75,4.45,77,74
4.64,6.93,3.75,75,93
3.73,7.62,3.27,72,88
4.73,7.18,3.63,66,78
5.82,5.66,2.87,81,94
7.67,7.38,3.61,68,100
2.02,7.61,5.68,82,69
8.77,7.56,1.04,88,100
0.6,8.08,2.67,61,64
4.2,7.83,0.84,79,100
5.68,7.46,3.91,73,97
5.06,6.93,1.68,85,99
3.25,5.34,0.64,94,97
4.08,7.43,4.21,60,88
3.51,7.21,7.54,75,81
3.32,7.27,3.84,76,83
6.2,5.72,4.25,88,97
5.21,5.92,3.41,83,90
3.11,8.05,3.77,70,84
6.3,6.96,4.34,78,100
5.11,7.68,2.88,73,100
6.13,7.03,3.41,92,100
5.76,7.03,3.6,81,94
2.84,7.94,3.0,97,99
3.38,6.48,5.32,76,72
5.99,7.1,2.79,75,100
5.72,6.54,2.0,67,97
4.46,6.57,4.32,61,89
4.73,6.69,2.08,65,100
7.06,7.22,2.78,86,100
3.32,6.52,3.84,83,82
5.59,8.26,4.8,64,97
4.1,6.11,4.33,87,92
4.06,6.81,3.59,74,84
6.7,6.56,4.07,83,100
6.15,8.45,5.09,96,100
6.13,7.2,3.85,90,100
7.11,8.03,2.73,81,100
4.54,5.51,1.52,73,89
5.86,7.27,1.49,62,100
3.88,7.89,3.23,72,85
5.15,7.08,2.39,79,96
4.24,8.07,3.3,70,84
4.69,6.48,3.53,78,93
5.69,8.41,3.94,81,100
2.86,9.0,3.89,75,88
8.68,6.64,2.97,79,100
2.49,6.55,4.2,78,74
2.07,8.45,1.27,83,90
6.82,8.58,1.4,73,100
6.08,6.48,2.81,96,100
5.75,6.58,1.31,82,100
5.76,6.72,4.02,81,100
4.48,5.66,5.8,84,83
2.71,6.08,5.87,77,70
4.65,6.0,3.13,90,87
3.15,6.23,6.14,78,72
6.45,6.97,3.14,76,100
4.21,7.23,3.08,83,96
2.85,8.55,3.08,67,84
3.86,6.0,3.24,80,85
5.33,7.98,2.67,81,100
3.37,6.79,4.09,75,77
2.86,6.95,4.23,76,80
4.99,7.67,3.36,61,91
4.99,5.88,4.01,74,90
3.49,7.38,5.59,77,78
3.56,7.17,5.21,78,71
4.96,7.49,1.13,72,100
1.6,7.29,0.54,92,82
1.69,9.0,5.75,65,64
3.06,6.36,1.88,89,91
4.07,6.47,3.29,83,87
5.12,6.38,1.56,76,100
7.45,6.44,0.0,100,100
6.22,6.36,3.8,69,99
4.18,8.19,4.73,87,89
4.46,8.42,2.65,90,100
2.49,6.43,0.21,74,81
4.46,6.17,2.69,94,96
3.92,7.47,4.26,76,87
5.15,6.45,1.09,86,93
2.85,7.63,4.27,79,83
5.54,7.2,3.17,80,96
7.57,5.48,3.45,91,100
4.28,8.55,3.74,87,92
5.3,8.8,1.8,65,100
5.88,6.39,4.88,93,100
3.7,6.61,3.5,62,84
4.95,7.29,3.32,91,99
4.53,7.33,2.09,92,94
4.7,7.66,2.78,70,87
2.95,9.0,2.64,74,95
4.55,6.82,3.23,69,86
5.5,6.2,5.77,76,87
7.4,5.62,0.57,83,100
6.42,6.27,0.5,93,100
8.81,6.97,4.41,97,100
2.97,8.79,3.65,91,100
6.24,6.48,1.97,77,100
4.87,7.22,4.95,76,84
8.88,6.98,1.28,70,100
2.88,8.19,6.72,66,74
2.82,9.0,5.02,86,83
3.3,6.47,3.13,95,85
0.25,6.51,8.0,60,43
3.45,8.04,2.91,73,86
2.98,7.68,5.07,76,79
4.8,8.85,3.86,82,98
5.18,7.58,5.25,70,90
8.25,6.64,4.72,87,100
6.4,7.59,2.98,78,100
3.35,8.11,2.72,79,95
2.7,7.82,4.73,82,72
5.48,7.51,2.19,82,100
1.86,8.07,7.31,68,57
8.16,8.17,2.61,84,100
6.86,8.38,2.24,83,100
3.56,7.65,4.06,74,77
1.07,6.83,2.51,74,62
7.21,7.15,1.23,100,100
4.27,8.21,5.37,83,94
6.98,6.18,1.77,81,100
1.31,7.37,2.89,83,71
3.3,6.61,4.66,74,78
4.51,7.03,5.28,89,91
4.59,8.28,4.55,82,96
3.6,7.19,5.26,76,89
5.75,7.05,1.99,87,100
2.36,5.64,2.01,63,60
4.22,7.75,5.84,66,85
4.74,7.65,2.94,68,96
5.53,9.0,2.82,83,100
5.92,6.69,5.07,97,100
2.25,7.22,5.01,98,91
1.43,7.25,5.1,81,63
7.06,8.58,5.98,85,100
5.16,6.9,2.34,63,96
3.0,7.28,5.34,70,76
7.6,7.61,2.65,76,100
4.73,7.19,3.83,73,92
6.86,6.55,5.09,79,100
4.64,7.19,4.22,74,83
8.62,8.07,3.07,65,100
8.01,5.97,4.06,91,100
4.0,7.13,3.1,69,83
6.44,6.3,1.66,86,100
5.79,8.2,1.55,100,100
7.24,5.48,0.0,77,100
2.57,6.44,7.16,60,62
5.87,7.38,1.43,80,100
6.62,8.57,2.53,94,100
0.98,6.93,4.14,94,72
2.13,6.44,4.67,63,66
0.42,8.88,5.95,77,60
3.96,5.55,4.95,73,76
5.94,4.8,2.19,81,96
7.5,7.44,2.35,100,100
4.65,6.5,3.88,64,81
7.76,5.98,2.15,87,100
1.74,7.71,6.74,78,72
1.09,7.24,5.26,85,66
4.39,6.44,4.64,79,79
5.27,5.72,4.26,83,100
4.43,7.87,5.28,74,95
0.37,7.65,5.01,76,54
4.32,6.9,1.61,78,97
1.89,8.85,4.88,81,77
5.84,5.93,2.12,79,100
5.23,5.47,2.49,85,97
2.62,6.31,4.94,76,70
3.47,6.95,5.67,87,80
2.38,7.24,4.17,76,71
4.37,6.76,4.0,61,75
6.41,7.35,5.48,92,100
2.53,5.75,4.45,67,65
5.51,8.44,7.1,71,90
3.44,6.92,4.67,71,81
2.91,8.12,1.33,94,100
4.29,7.34,4.69,60,77
2.43,7.46,4.69,100,88
3.39,7.57,5.77,86,88
2.1,7.45,5.23,77,75
8.43,7.64,2.11,85,100
4.57,8.33,1.64,84,100
3.1,7.2,3.61,83,87
4.93,7.71,2.1,88,99
4.28,6.91,2.7,86,99
4.06,8.44,4.52,79,97
5.73,6.32,5.64,77,88
6.02,8.8,3.64,80,100
3.44,6.96,2.02,78,90
3.35,5.57,4.51,88,80
3.95,7.13,5.46,83,92
0.0,6.32,3.94,60,59
1.47,7.84,4.21,82,70
7.23,6.35,2.7,86,100
7.79,6.55,1.34,85,100
4.0,5.11,4.62,74,80
5.65,6.55,2.97,93,100
5.12,4.58,3.94,89,98
10.0,5.42,0.52,81,100
6.74,7.76,2.17,88,100
4.24,7.79,4.66,68,82
2.59,7.43,3.51,63,81
1.29,6.03,7.05,66,62
4.91,6.95,2.78,89,97
2.99,7.0,4.29,86,81
1.66,5.84,5.75,79,67
3.21,8.5,1.76,87,94
2.34,7.88,1.51,84,86
7.87,6.78,0.2,80,100
6.26,7.03,4.86,85,95
4.48,7.21,2.68,88,99
7.46,4.96,6.45,88,99
4.65,6.75,2.61,92,98
2.78,6.32,4.29,84,85
7.55,6.0,4.9,85,100
5.58,6.72,6.19,89,100
2.43,8.8,7.21,73,73
4.12,7.64,5.43,68,81
2.75,6.43,5.56,74,74
1.73,7.57,5.22,67,67
